Section - Id,Section - Phase Cond,Section - Amp Rating,Section - Dist,Section - Phasing,Volts - Out,Volts - Drop,Into - Amps,Into - pf,% Ldg - Cont,% Ldg - Emer,In - kW,In - kvar,Into - kW,Into - kvar,Into - c.kVA,Into - Cust,Loss - kW,Loss - kvar,Load Cat,Desc
09711049A_09711050,1C#2SAPECN,108,24.25,AB N,117.2,0,0.6,93.2,1,1,7,3,7,3,25,2,0,0,---,P136174 TO D114812
09711055A_09711056,1C#2SAPECN,108,22.81,A CN,118,0,0.6,93.2,1,1,7,3,7,3,25,3,0,0,---,P111343 TO D170857
0971120A_0971248,1C#2SAPECN,108,24.96,ABCN,116.8,0,3.5,93.2,3,3,0,0,66,26,225,7,0,0,---,P111551 TO H3050879472
0971129A_0971265,3-#6_CU_B,130,27.08,A CN,115.9,0,14.7,93.2,11,11,0,0,183,71,630,38,0,0,---,P111557 TO P111543
0971132A_0971327,#2_CU_PECN,135,27.42, B N,115.8,0,10.5,93.2,8,8,0,0,65,25,225,14,0,0,---,P617225 TO D3048579445
0971136A_0971338,1C#2SAPECN,108,28.37,ABCN,115.4,0,3.5,93.2,3,3,65,25,65,25,225,1,0,0,---,P111561 TO D201352
0971137A_0971341,3-#6_CU_C,130,28.49,ABCN,115.3,0,12.1,93.2,9,9,7,3,226,88,784,33,0,0,---,P111562 TO P111978
0971137A_0971405,3-#2A5005C,180,28.36, BCN,115.7,0,1.2,93.2,1,1,0,0,14,6,50,5,0,0,---,P111562 TO P614640
0971143A_0971421,3-#2_AL_B,180,29.43,AB N,114.5,0,3.5,93.2,2,2,0,0,43,17,150,9,0,0,---,P115675 TO P32827
0971143A_0971432,3-#2_AL_B,180,29.45,AB N,114.5,0,7.9,93.2,4,4,0,0,97,38,340,21,0,0,---,P115675 TO P119014
0971146A_0971147,3-#4_CU_C,180,29.92,ABCN,122.3,0.1,62.8,93.2,35,35,0,0,1242,483,3987,194,1,0,---,971-1368G TO P108556
0971147_0971148,3-#4_CU_C,180,30.07,ABCN,122.2,0,62.8,93.2,35,35,0,0,1241,482,3987,194,0,0,---,P108556 TO P111568
0971148_0971149,3-#4_CU_C,180,30.37,ABCN,122.1,0.1,62.8,93.2,35,35,0,0,1241,482,3987,194,1,1,---,P111568 TO P218722
0971149_0971150,3-#4_CU_C,180,30.6,ABCN,122,0.1,62.8,93.2,35,35,0,0,1240,481,3987,194,1,0,---,P218722 TO P111569
0971150_0971151,3-#6_CU_C,130,30.67,ABCN,122,0,50,93.2,38,38,0,0,986,383,3183,152,0,0,---,P111569 TO 971-306R
0971150_0971451,3-#2_AL_B,180,30.94,AB N,121.7,0,1.2,93.2,1,1,0,0,16,6,50,3,0,0,---,P111569 TO P813182
0971150_0971455,3-#4_CU_C,180,30.83,ABCN,122,0,11.7,93.2,6,6,0,0,230,89,729,37,0,0,---,P111569 TO P114728
0971150_0971790,3-#6_CU_B,130,30.85,A CN,122,0,0.6,93.2,0,0,8,3,8,3,25,2,0,0,---,P111569 TO P111616
0971248_0971249,#2_CU_PECN,135,25.55,ABCN,116.8,0,3.5,93.2,3,3,0,0,66,26,225,7,0,0,---,H3050879472 TO H3046279520
0971249_0971250,2ALPECNPID,115,25.63,A CN,116.8,0,1.2,93.2,1,1,15,6,15,6,50,2,0,0,---,H3046279520 TO D3055279505
0971249_0971251,1C#2SAPECN,108,26.17,ABCN,116.8,0,2.7,93.2,3,3,0,0,51,20,175,5,0,0,---,H3046279520 TO H3042879557
0971251_0971252,1C#2SAPECN,108,26.32,ABCN,116.8,0,1.2,93.2,1,1,22,9,22,9,75,1,0,0,---,H3042879557 TO D109799
0971251_0971253,1C#2SAPECN,108,26.36,AB N,116.4,0,2.3,93.2,2,2,29,11,29,11,100,4,0,0,---,H3042879557 TO D3042179543
0971259A_0971260,1C#2SAPECN,108,26.31, BCN,116.9,0,1.2,93.2,1,1,15,6,15,6,50,2,0,0,---,P719093 TO D3072079040
0971265_0971266,3-#6_CU_B,130,27.09,A CN,115.9,0,0.6,93.2,0,0,7,3,7,3,25,3,0,0,---,P111543 TO CG199999
0971265_0971267,3-#6_CU_B,130,27.33,A CN,115.9,0,14.1,93.2,11,11,7,3,176,68,605,35,0,0,---,P111543 TO P111546
0971267_0971268,3-#6_CU_B,130,27.46,A CN,115.9,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P111546 TO P202060
0971267_0971269,3-#6_CU_B,130,27.63,A CN,115.8,0,13.5,93.2,10,10,7,3,168,65,580,35,0,0,---,P111546 TO P111547
0971269_0971270,3-#6_CU_B,130,27.91,A CN,115.8,0,12.9,93.2,10,10,7,3,161,62,555,34,0,0,---,P111547 TO P111621
0971270_0971271,3-#6_CU_B,130,28.16,A CN,115.8,0,12.3,93.2,9,9,0,0,154,60,530,33,0,0,---,P111621 TO P111622
0971271_0971272,3-#6_CU_B,130,28.25,A CN,115.8,0,12.3,93.2,9,9,0,0,154,60,530,33,0,0,---,P111622 TO P113595
0971272_0971273,3-#6_CU_B,130,28.39,A CN,115.8,0,8.5,93.2,7,7,7,3,106,41,365,26,0,0,---,P113595 TO P113596
0971272_0971311,3-#4_CU_B,180,28.4,A CN,115.8,0,3.8,93.2,2,2,7,3,48,19,165,7,0,0,---,P113595 TO P415590
0971273_0971274,3-#6_CU_B,130,28.57,A CN,115.8,0,7.9,93.2,6,6,0,0,98,38,340,25,0,0,---,P113596 TO P117236
0971274_0971275,3-#6_CU_B,130,28.86,A CN,115.7,0,7.9,93.2,6,6,0,0,98,38,340,25,0,0,---,P117236 TO P712480
0971275_0971282,3-#6_CU_B,130,29.22,A CN,115.7,0,5.6,93.2,4,4,0,0,70,27,240,13,0,0,---,P712480 TO P117237
0971282_0971283,3-#2_AL_B,180,29.41,A CN,115.7,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P117237 TO P200867
0971282_0971288,3-#6_CU_B,130,29.53,A CN,115.7,0,5.6,93.2,4,4,0,0,70,27,240,13,0,0,---,P117237 TO P117238
0971283_0971284,3-#2_AL_B,180,29.69,A CN,115.7,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P200867 TO P200866
0971284_0971285,3-#2_AL_B,180,30.06,A CN,115.7,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P200866 TO P200865
0971285_0971286,3-#2_AL_B,180,30.35,A CN,115.7,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P200865 TO P200864
0971286_0971287,3-#2_AL_B,180,30.57,A CN,115.7,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P200864 TO P203301
0971288_0971289,3-#6_CU_B,130,29.63,A CN,115.7,0,5.6,93.2,4,4,0,0,70,27,240,13,0,0,---,P117238 TO P117239
0971289_0971290,3-#2_AL_B,180,30.03,A CN,115.7,0,2.1,93.2,1,1,4,2,26,10,90,7,0,0,---,P117239 TO P718179
0971289_0971295,3-#6_CU_B,130,30.08,A CN,115.7,0,3.5,93.2,3,3,0,0,43,17,150,6,0,0,---,P117239 TO P117240
0971290_0971291,3-#2_AL_B,180,30.33,A CN,115.7,0,1.7,93.2,1,1,0,0,22,8,75,6,0,0,---,P718179 TO P716180
0971291_0971292,3-#2_AL_B,180,30.71,A CN,115.7,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P716180 TO P168792
0971291_0971293,3-#2_AL_B,180,30.54,A CN,115.7,0,1.2,93.2,1,1,7,3,14,6,50,5,0,0,---,P716180 TO P716181
0971293_0971294,3-#2_AL_B,180,30.68,A CN,115.7,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P716181 TO P716182
0971295_0971296,3-#6_CU_B,130,30.49,A CN,115.7,0,3.5,93.2,3,3,0,0,43,17,150,6,0,0,---,P117240 TO P117241
0971296_0971297,3-#6_CU_B,130,30.75,A CN,115.7,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P117241 TO P119838
0971296_0971298,3-#6_CU_B,130,30.86,A CN,115.7,0,2.9,93.2,2,2,0,0,36,14,125,5,0,0,---,P117241 TO P117242
0971298_0971299,3-#2_AL_B,180,30.99,A CN,115.7,0,1.2,93.2,1,1,7,3,14,6,50,2,0,0,---,P117242 TO P712698
0971298_0971303,3-#6_CU_B,130,31.06,A CN,115.7,0,1.7,93.2,1,1,0,0,22,8,75,3,0,0,---,P117242 TO P117243
0971299_0971300,3-#2_AL_B,180,31.13,A CN,115.7,0,0.6,93.2,0,0,0,0,7,3,25,2,0,0,---,P712698 TO P712699
0971300_0971301,3-#2_AL_B,180,31.2,A CN,115.7,0,0.6,93.2,0,0,0,0,7,3,25,2,0,0,---,P712699 TO P712700
0971303_0971304,3-#6_CU_B,130,31.34,A CN,115.7,0,1.7,93.2,1,1,7,3,22,8,75,3,0,0,---,P117243 TO P414258
0971304_0971305,3-#4_CU_B,180,31.6,A CN,115.7,0,1.2,93.2,1,1,0,0,14,6,50,2,0,0,---,P414258 TO P511884
0971305_0971306,3-#4_CU_B,180,31.8,A CN,115.7,0,1.2,93.2,1,1,0,0,14,6,50,2,0,0,---,P511884 TO P511885
0971311_0971312,3-#4_CU_B,180,28.64,A CN,115.8,0,3.3,93.2,2,2,0,0,41,16,140,5,0,0,---,P415590 TO P415591
0971312_0971313,3-#4_CU_B,180,28.98,A CN,115.8,0,1.2,93.2,1,1,14,6,14,6,50,1,0,0,---,P415591 TO P415592
0971312_0971314,3-#4_CU_B,180,28.86,A CN,115.8,0,2.1,93.2,1,1,0,0,26,10,90,4,0,0,---,P415591 TO P511340
0971314_0971315,3-#4_CU_B,180,29.09,A CN,115.8,0,1.2,93.2,1,1,7,3,14,6,50,2,0,0,---,P511340 TO P511341
0971314_0971318,3-#2_AL_B,180,29.04,A CN,115.8,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P511340 TO P617117
0971314_0971321,3-#2_AL_B,180,29.24,A CN,115.8,0,0.4,93.2,0,0,4,2,4,2,15,1,0,0,---,P511340 TO CG199999
0971315_0971316,3-#4_CU_B,180,29.42,A CN,115.8,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P511341 TO P511342
0971316_0971317,3-#4_CU_B,180,29.67,A CN,115.8,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P511342 TO P511343
0971318_0971319,3-#2_AL_B,180,29.15,A CN,115.8,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P617117 TO P617118
0971319_0971320,3-#2_AL_B,180,29.16,A CN,115.8,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P617118 TO CG199999
0971327_0971328,#4_CU_PECN,105,27.96, B N,115.8,0,9.3,93.2,9,9,15,6,58,22,200,12,0,0,---,D3048579445 TO D3045079475
0971327_0971336,#2_CU_PECN,135,27.65, B N,115.8,0,1.2,93.2,1,1,7,3,7,3,25,2,0,0,---,D3048579445 TO D3047579445
0971328_0971329,#4_CU_PECN,105,28.11, B N,115.8,0,7,93.2,7,7,7,3,43,17,150,10,0,0,---,D3045079475 TO D3044079485
0971329_0971330,1C#2SAPECN,108,28.4, B N,115.8,0,2.3,93.2,2,2,7,3,14,6,50,5,0,0,---,D3044079485 TO D3042079530
0971329_0971332,1C#2CUPECN,138,28.36, B N,115.8,0,3.5,93.2,3,3,7,3,22,8,75,3,0,0,---,D3044079485 TO D3042079465
0971330_0971331,1C#2SAPECN,108,28.71, B N,115.8,0,1.2,93.2,1,1,7,3,7,3,25,2,0,0,---,D3042079530 TO D3045079515
0971332_0971333,1C#2CUPECN,138,28.57, B N,115.8,0,2.3,93.2,2,2,0,0,14,6,50,2,0,0,---,D3042079465 TO H3060079650
0971333_0971334,2ALPECNPID,115,28.66, B N,115.8,0,1.2,93.2,1,1,7,3,7,3,25,1,0,0,---,H3060079650 TO D3059979648
0971333_0971335,2ALPECNPID,115,28.95, B N,115.8,0,1.2,93.2,1,1,7,3,7,3,25,1,0,0,---,H3060079650 TO D3057079650
0971341_0971342,3-#6_CU_C,130,28.9,ABCN,115.2,0,11.7,93.2,9,9,0,0,219,85,759,29,0,0,---,P111978 TO P312235
0971342_0971343,3-#6_CU_C,130,28.91,ABCN,115.2,0,0.4,93.2,0,0,7,3,7,3,25,1,0,0,---,P312235 TO CG199999
0971342_0971344,3-#6_CU_C,130,29.09,ABCN,115.2,0,11.4,93.2,9,9,0,0,211,82,734,28,0,0,---,P312235 TO P815478
0971344_0971345,3-#2_AL_B,180,29.23,A CN,115.2,0,1.2,93.2,1,1,0,0,14,6,50,2,0,0,---,P815478 TO P36125
0971344_0971352,3-#6_CU_C,130,29.21,ABCN,115.2,0,10.6,93.2,8,8,7,3,197,76,684,26,0,0,---,P815478 TO P312236
0971345_0971346,3-#2_AL_B,180,29.33,A CN,115.2,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P36125 TO P815479
0971345_0971348,3-#2_AL_B,180,29.32,A CN,115.2,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P36125 TO P36126
0971346_0971347,3-#2_AL_B,180,29.62,A CN,115.2,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P815479 TO P815480
0971348_0971349,3-#2_AL_B,180,29.45,A CN,115.2,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P36126 TO P36127
0971349_0971350,3-#2_AL_B,180,29.55,A CN,115.2,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P36127 TO P36128
0971350_0971351,3-#2_AL_B,180,29.84,A CN,115.2,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P36128 TO P36129
0971352_0971353,3-#6_CU_C,130,29.57,ABCN,115.2,0,10.2,93.2,8,8,0,0,190,74,659,25,0,0,---,P312236 TO P312237
0971353_0971354,3-#6_CU_C,130,29.72,ABCN,115.2,0,9.8,93.2,8,8,0,0,182,71,634,24,0,0,---,P312237 TO P165926
0971353_0971403,3-#2_AL_B,180,29.88, BCN,115.6,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P312237 TO P810128
0971354_0971363,3-#6_CU_C,130,29.8,ABCN,115.2,0,7.9,93.2,6,6,7,3,147,57,509,16,0,0,---,P165926 TO P713662
0971363_0971364,3-#6_CU_C,130,30.11,ABCN,115.2,0,7.5,93.2,6,6,0,0,139,54,484,14,0,0,---,P713662 TO P312238
0971364_0971365,3-#2_AL_B,180,30.48,A CN,115.1,0,1.2,93.2,1,1,0,0,14,6,50,3,0,0,---,P312238 TO P812167
0971364_0971372,3-#2_AL_B,180,30.43, BCN,115.5,0,0.6,93.2,0,0,7,3,7,3,25,0,0,0,---,P312238 TO P105911
0971364_0971373,3-#6_CU_C,130,30.55,ABCN,115.1,0,6.3,93.2,5,5,7,3,118,46,409,11,0,0,---,P312238 TO P312239
0971365_0971366,3-#2_AL_B,180,30.57,A CN,115.1,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P812167 TO P814686
0971365_0971369,3-#2_AL_B,180,30.77,A CN,115.1,0,0.6,93.2,0,0,0,0,7,3,25,2,0,0,---,P812167 TO P812168
0971366_0971367,3-#2_AL_B,180,30.83,A CN,115.1,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P814686 TO P814687
0971367_0971368,3-#2_AL_B,180,31.09,A CN,115.1,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P814687 TO P814688
0971369_0971370,3-#2_AL_B,180,31.08,A CN,115.1,0,0.6,93.2,0,0,0,0,7,3,25,2,0,0,---,P812168 TO P812169
0971370_0971371,3-#2_AL_B,180,31.31,A CN,115.1,0,0.6,93.2,0,0,7,3,7,3,25,2,0,0,---,P812169 TO P812170
0971373_0971374,3-#6_CU_C,130,30.63,ABCN,115.1,0,5.9,93.2,5,5,0,0,110,43,384,10,0,0,---,P312239 TO P109973
0971374_0971375,3-#6_CU_C,130,30.85,ABCN,115.1,0,5.2,93.2,4,4,7,3,96,37,335,8,0,0,---,P109973 TO P312240
0971374_0971398,3-#2_AL_B,180,30.95,A CN,115.1,0,1.2,93.2,1,1,0,0,14,6,50,2,0,0,---,P109973 TO P109972
0971375_0971376,3-#6_CU_C,130,31.11,ABCN,115.1,0,4.8,93.2,4,4,7,3,89,34,310,7,0,0,---,P312240 TO P312241
0971376_0971377,3-#2_AL_C,180,31.44,ABCN,115.1,0,4.4,93.2,2,2,7,3,82,32,285,7,0,0,---,P312241 TO P612592
0971377_0971378,3-#2_AL_C,180,31.68,ABCN,115.1,0,4,93.2,2,2,0,0,74,29,260,6,0,0,---,P612592 TO P136235
0971378_0971379,3-#2_AL_C,180,31.94,ABCN,115.1,0,4,93.2,2,2,0,0,74,29,260,6,0,0,---,P136235 TO P136236
0971379_0971380,3-#2_AL_C,180,32.27,ABCN,115.1,0,4,93.2,2,2,22,8,74,29,260,6,0,0,---,P136236 TO P136237
0971380_0971381,3-#2_AL_C,180,32.49,ABCN,115.1,0,2.9,93.2,2,2,0,0,53,21,185,6,0,0,---,P136237 TO P237139
0971381_0971382,3-#2_AL_C,180,32.67,ABCN,115.1,0,2.9,93.2,2,2,0,0,53,21,185,6,0,0,---,P237139 TO P136238
0971382_0971383,3-#2_AL_C,180,32.92,ABCN,115.1,0,2.9,93.2,2,2,0,0,53,21,185,6,0,0,---,P136238 TO P137975
0971383_0971384,3-#2_AL_B,180,33.01,AB N,114.7,0,2.5,93.2,1,1,0,0,31,12,110,6,0,0,---,P137975 TO P137976
0971383_0971397,3-#2_AL_C,180,32.99,ABCN,115.1,0,1.2,93.2,1,1,22,8,22,8,75,0,0,0,---,P137975 TO P136239
0971384_0971385,3-#2_AL_B,180,33.18,AB N,114.7,0,2.5,93.2,1,1,0,0,31,12,110,6,0,0,---,P137976 TO P100171
0971385_0971386,3-#2_AL_B,180,33.29,AB N,114.7,0,1.4,93.2,1,1,0,0,17,7,60,3,0,0,---,P100171 TO P100172
0971385_0971393,3-#2_AL_B,180,33.35,AB N,114.7,0,1.2,93.2,1,1,0,0,14,6,50,3,0,0,---,P100171 TO P137977
0971386_0971387,3-#2_AL_B,180,33.56,AB N,114.7,0,1.4,93.2,1,1,0,0,17,7,60,3,0,0,---,P100172 TO P100173
0971387_0971388,3-#2_AL_B,180,33.74,AB N,114.7,0,1.4,93.2,1,1,0,0,17,7,60,3,0,0,---,P100173 TO P100174
0971388_0971389,3-#2_AL_B,180,34.1,AB N,114.7,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P100174 TO P200363
0971388_0971390,3-#2_AL_B,180,34.26,AB N,114.7,0,0.8,93.2,0,0,0,0,10,4,35,2,0,0,---,P100174 TO P100175
0971390_0971391,3-#2_AL_B,180,34.35,AB N,114.7,0,0.8,93.2,0,0,3,1,10,4,35,2,0,0,---,P100175 TO P100176
0971391_0971392,3-#2_AL_B,180,34.61,AB N,114.7,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P100176 TO P100177
0971393_0971394,3-#2_AL_B,180,33.52,AB N,114.7,0,1.2,93.2,1,1,0,0,14,6,50,3,0,0,---,P137977 TO P137978
0971394_0971395,3-#2_AL_B,180,33.67,AB N,114.7,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P137978 TO P202649
0971394_0971396,3-#2_AL_B,180,33.69,AB N,114.7,0,0.6,93.2,0,0,7,3,7,3,25,2,0,0,---,P137978 TO P137979
0971398_0971399,3-#2_AL_B,180,31.28,A CN,115.1,0,1.2,93.2,1,1,0,0,14,6,50,2,0,0,---,P109972 TO P109971
0971399_0971400,3-#2_AL_B,180,31.54,A CN,115.1,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P109971 TO P209074
0971399_0971401,3-#2_AL_B,180,31.51,A CN,115.1,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P109971 TO P109970
0971401_0971402,3-#2_AL_B,180,31.8,A CN,115.1,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P109970 TO P109969
0971403_0971404,3-#2_AL_B,180,29.98, BCN,115.6,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P810128 TO P810129
0971405_0971406,3-#2A5005C,180,28.59, BCN,115.7,0,0.6,93.2,0,0,7,3,7,3,25,4,0,0,---,P614640 TO P614641
0971405_0971407,3-#2A5005C,180,28.37, BCN,115.7,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P614640 TO CG199999
0971408A_0971409,3-#2A5005C,180,28.83,A CN,115.1,0,4.1,93.2,2,2,7,3,50,19,175,9,0,0,---,P113539 TO P113540
0971409_0971410,3-#2A5005C,180,29.1,A CN,115.1,0,3.5,93.2,2,2,7,3,43,17,150,8,0,0,---,P113540 TO P113541
0971410_0971411,3-#2A5005C,180,29.41,A CN,115.1,0,2.9,93.2,2,2,7,3,36,14,125,7,0,0,---,P113541 TO P113542
0971411_0971412,3-#2A5005C,180,29.53,A CN,115.1,0,2.3,93.2,1,1,0,0,29,11,100,5,0,0,---,P113542 TO P613546
0971412_0971413,3-#2A5005C,180,29.72,A CN,115.1,0,1.7,93.2,1,1,7,3,22,8,75,5,0,0,---,P613546 TO P113544
0971412_0971418,3-#2_AL_B,180,29.63,A CN,115.1,0,0.6,93.2,0,0,0,0,7,3,25,0,0,0,---,P613546 TO P613586
0971413_0971414,3-#2A5005C,180,29.88,A CN,115.1,0,1.2,93.2,1,1,0,0,14,6,50,4,0,0,---,P113544 TO P818773
0971414_0971415,3-#2_AL_B,180,30.01,A CN,115.1,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P818773 TO P818774
0971414_0971417,3-#2A5005C,180,30,A CN,115.1,0,0.6,93.2,0,0,7,3,7,3,25,3,0,0,---,P818773 TO P113545
0971415_0971416,3-#2_AL_B,180,30.19,A CN,115.1,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P818774 TO P818775
0971418_0971419,3-#2_AL_B,180,29.84,A CN,115.1,0,0.6,93.2,0,0,7,3,7,3,25,0,0,0,---,P613586 TO P613587
0971421_0971422,3-#2_AL_B,180,29.54,AB N,114.5,0,1.2,93.2,1,1,0,0,14,6,50,4,0,0,---,P32827 TO P32828
0971421_0971427,3-#2_AL_B,180,29.61,AB N,114.5,0,2.3,93.2,1,1,3,1,28,11,100,5,0,0,---,P32827 TO P36400
0971422_0971423,3-#2_AL_B,180,29.63,AB N,114.5,0,1.2,93.2,1,1,7,3,14,6,50,4,0,0,---,P32828 TO P32829
0971423_0971424,3-#2_AL_B,180,29.72,AB N,114.5,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P32829 TO P32830
0971424_0971425,3-#2_AL_B,180,29.97,AB N,114.5,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P32830 TO P32831
0971425_0971426,3-#2_AL_B,180,30.27,AB N,114.5,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P32831 TO P32832
0971427_0971428,3-#2_AL_B,180,29.85,AB N,114.5,0,2.1,93.2,1,1,4,2,26,10,90,5,0,0,---,P36400 TO P36401
0971428_0971429,3-#2_AL_B,180,30.19,AB N,114.5,0,1.7,93.2,1,1,7,3,21,8,75,4,0,0,---,P36401 TO P36402
0971429_0971430,3-#2_AL_B,180,30.54,AB N,114.5,0,1.2,93.2,1,1,7,3,14,6,50,2,0,0,---,P36402 TO P133510
0971430_0971431,3-#2_AL_B,180,30.89,AB N,114.5,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P133510 TO P133511
0971432_0971433,3-#6_CU_B,130,29.62,AB N,114.5,0,7.9,93.2,6,6,7,3,97,38,340,21,0,0,---,P119014 TO P115676
0971433_0971434,3-#6_CU_B,130,29.99,AB N,114.5,0,7.3,93.2,6,6,4,2,90,35,315,20,0,0,---,P115676 TO P115677
0971434_0971435,3-#6_CU_B,130,30.29,AB N,114.5,0,6.9,93.2,5,5,0,0,85,33,300,16,0,0,---,P115677 TO P217842
0971435_0971436,3-#6_CU_B,130,30.3,AB N,114.5,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P217842 TO CG199999
0971435_0971437,3-#2_AL_B,180,30.57,AB N,114.5,0,6.4,93.2,4,4,0,0,78,30,275,15,0,0,---,P217842 TO P810369
0971437_0971438,3-#2_AL_B,180,30.86,AB N,114.5,0,2.9,93.2,2,2,14,6,36,14,125,5,0,0,---,P810369 TO P810370
0971437_0971441,3-#2_AL_B,180,30.71,AB N,114.5,0,3.5,93.2,2,2,0,0,43,17,150,10,0,0,---,P810369 TO P168261
0971438_0971439,3-#2_AL_B,180,31.13,AB N,114.5,0,1.7,93.2,1,1,14,6,21,8,75,2,0,0,---,P810370 TO P810371
0971439_0971440,3-#2_AL_B,180,31.41,AB N,114.5,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P810371 TO P815126
0971441_0971443,3-#2_AL_B,180,30.94,AB N,114.5,0,2.9,93.2,2,2,0,0,36,14,125,8,0,0,---,P168261 TO P815476
0971443_0971444,3-#2_AL_B,180,31.06,AB N,114.5,0,2.3,93.2,1,1,0,0,28,11,100,5,0,0,---,P815476 TO P817967
0971443_0971450,3-#2_AL_B,180,30.95,AB N,114.5,0,0.6,93.2,0,0,7,3,7,3,25,3,0,0,---,P815476 TO CG199999
0971444_0971445,3-#2_AL_B,180,31.32,AB N,114.5,0,2.3,93.2,1,1,7,3,28,11,100,5,0,0,---,P817967 TO P817968
0971445_0971446,3-#2_AL_B,180,31.57,AB N,114.4,0,1.7,93.2,1,1,7,3,21,8,75,4,0,0,---,P817968 TO P817969
0971446_0971447,3-#2_AL_B,180,31.79,AB N,114.4,0,1.2,93.2,1,1,7,3,14,6,50,2,0,0,---,P817969 TO P818971
0971447_0971448,3-#2_AL_B,180,32.04,AB N,114.4,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P818971 TO P818930
0971448_0971449,3-#2_AL_B,180,32.16,AB N,114.4,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P818930 TO P818931
0971451_0971452,3-#2_AL_B,180,30.95,AB N,121.7,0,0.6,93.2,0,0,8,3,8,3,25,2,0,0,---,P813182 TO CG199999
0971451_0971453,3-#2_AL_B,180,31.3,AB N,121.7,0,0.6,93.2,0,0,0,0,8,3,25,1,0,0,---,P813182 TO P813183
0971453_0971454,3-#2_AL_B,180,31.72,AB N,121.7,0,0.6,93.2,0,0,8,3,8,3,25,1,0,0,---,P813183 TO P813184
0971455_0971456,3-#6_CU_C,130,31.15,ABCN,122,0,11.7,93.2,9,9,0,0,230,89,729,37,0,0,---,P114728 TO P114729
0971793A_0971794,1C#2SAPECN,108,29.37,AB N,114.7,0,1.2,93.2,1,1,0,0,14,6,50,1,0,0,---,P117232 TO D134641
0971794_0971795,1C#2SAPECN,108,29.5,AB N,114.7,0,0.6,93.2,1,1,7,3,7,3,25,0,0,0,---,D134641 TO D140435
0971794_0971796,1C#2SAPECN,108,29.72,AB N,114.7,0,0.6,93.2,1,1,7,3,7,3,25,1,0,0,---,D134641 TO D123294
0971806A_0971807,1C#2SAPECN,108,25.68, B N,116.7,0,5.8,93.2,5,5,15,6,37,14,125,11,0,0,---,P619720 TO D3041082650
0971807_0971808,1C#2SAPECN,108,26.06, B N,116.7,0,3.5,93.2,3,3,7,3,22,9,75,7,0,0,---,D3041082650 TO D3038282663
0971808_0971809,1C#2SAPECN,108,26.49, B N,116.7,0,2.3,93.2,2,2,0,0,15,6,50,4,0,0,---,D3038282663 TO H3040079710
0971809_0971810,2ALPECNPID,115,26.61, B N,116.7,0,1.2,93.2,1,1,7,3,7,3,25,1,0,0,---,H3040079710 TO D3040379709
0971809_0971811,1C#2SAPECN,108,26.68, B N,116.7,0,1.2,93.2,1,1,7,3,7,3,25,3,0,0,---,H3040079710 TO D3019579505
0971814A_0971815,3-1/0_CU_C,310,25.01,ABCN,117,0,58.3,91.6,19,19,4,2,1082,473,3109,296,0,0,---,971-36 TO P419155
