Section - Id,Section - Phase Cond,Section - Amp Rating,Section - Dist,Section - Phasing,Volts - Out,Volts - Drop,Into - Amps,Into - pf,% Ldg - Cont,% Ldg - Emer,In - kW,In - kvar,Into - kW,Into - kvar,Into - c.kVA,Into - Cust,Loss - kW,Loss - kvar,Load Cat,Desc
09097320_09097321,3-#6_CU_C,130,23.21,ABCN,124.6,0,0.5,-98.5,0,0,11,-2,11,-2,75,1,0,0,---,P411062 TO P411063
09097401_09097402,3-#4_CU_B,180,20.57, BCN,124.6,0,3.6,-98.5,2,2,0,0,51,-9,354,44,0,0,---,P190345 TO P414015
09097402_09097403,3-#6_CU_B,130,20.77, BCN,124.6,0,0.3,-98.5,0,0,0,0,4,-1,25,3,0,0,---,P414015 TO P417027
09097402_09097406,3-#4_CU_B,180,20.92, BCN,124.6,0,3.4,-98.5,2,2,0,0,48,-8,330,41,0,0,---,P414015 TO P414016
09097403_09097404,3-#6_CU_B,130,21.07, BCN,124.6,0,0.3,-98.5,0,0,4,-1,4,-1,25,3,0,0,---,P417027 TO P417028
09097404_09097405,3-#2_AL_B,180,21.3, BCN,124.6,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P417028 TO P160737
09097406_09097407,3-#4_CU_B,180,21.29, BCN,124.6,0,3.4,-98.5,2,2,0,0,48,-8,330,41,0,0,---,P414016 TO P414017
090979A_09097901,1C#2SAPECN,108,23.75,A  N,124.5,0,1,-98.5,1,1,0,0,7,-1,50,11,0,0,---,Z12803 TO H111605
090980A_09098001,1C#2SAPECN,108,24.25,A  N,124.5,0,0.5,-98.5,0,0,0,0,4,-1,25,5,0,0,---,Z12802 TO H108754
090981A_09098101,1C#2SAPECN,108,24.59,  CN,124.4,0,1,-98.5,1,1,0,0,7,-1,50,13,0,0,---,Z12801 TO H100833
090982A_09098201,1C#2SAPECN,108,24.86,  CN,124.4,0,1,-98.5,1,1,7,-1,7,-1,50,8,0,0,---,Z12800 TO D123975
09098601A_09098602,1C#2SAPECN,108,26.69,ABCN,124.3,0,3.1,-98.5,3,3,0,0,65,-11,450,6,0,0,---,P205935 TO D199368
09098602_09098603,1C#2SAPECN,108,26.95,ABCN,124.3,0,1.5,-98.5,1,1,32,-6,32,-6,225,5,0,0,---,D199368 TO D197454
09098602_09098604,1C#2SAPECN,108,26.95,ABCN,124.3,0,1.5,-98.5,1,1,32,-6,32,-6,225,1,0,0,---,D199368 TO D197452
09099401A_09099402,3-#2_AL_C,180,29.09,ABCN,124.1,0,7.7,-98.5,4,4,4,-1,164,-28,1140,48,0,0,---,P12110 TO P717790
09099402_09099403,3-#2_CU_C,230,29.38,ABCN,124.1,0,7.6,-98.5,3,3,0,0,160,-28,1115,46,0,0,---,P717790 TO P12109
09099403_09099404,3-#2_CU_C,230,29.6,ABCN,124.1,0,7,-98.5,3,3,0,0,149,-26,1040,41,0,0,---,P12109 TO P815995
09099403_09099487,3-#2_AL_B,180,29.48,A CN,124.2,0,0.8,-98.5,0,0,4,-1,11,-2,75,5,0,0,---,P12109 TO P812302
09099404_09099405,3-#2_AL_C,180,29.75,ABCN,124.1,0,3.8,-98.5,2,2,2,0,80,-14,555,10,0,0,---,P815995 TO P130833
09099404_09099437,3-#2_CU_C,230,29.9,ABCN,124.1,0,2.9,-98.5,1,1,0,0,62,-11,435,23,0,0,---,P815995 TO P12108
09099404_09099485,3-#2_AL_B,180,29.69, BCN,124.1,0,0.5,-98.5,0,0,4,-1,7,-1,50,8,0,0,---,P815995 TO P815994
09099405_09099406,3-#2_AL_C,180,29.95,ABCN,124.1,0,3.7,-98.5,2,2,0,0,78,-13,540,10,0,0,---,P130833 TO P817766
09099406_09099407,3-#2_AL_C,180,30.35,ABCN,124.1,0,3.7,-98.5,2,2,0,0,78,-13,540,10,0,0,---,P817766 TO P817767
09099407_09099408,3-#2_AL_C,180,30.72,ABCN,124.1,0,3.7,-98.5,2,2,11,-2,78,-13,540,10,0,0,---,P817767 TO P817768
09099408_09099409,3-#2_AL_C,180,31.25,ABCN,124.1,0,3.2,-98.5,2,2,0,0,67,-12,465,9,0,0,---,P817768 TO P817769
09099409_09099410,3-#2_AL_C,180,31.57,ABCN,124.1,0,3.2,-98.5,2,2,0,0,67,-12,465,9,0,0,---,P817769 TO P817770
09099410_09099411,3-#2_AL_C,180,32,ABCN,124.1,0,2.8,-98.5,2,2,4,-1,60,-10,420,7,0,0,---,P817770 TO P817771
09099410_09099436,3-#2_AL_C,180,31.85,ABCN,124.1,0,0.3,-98.5,0,0,6,-1,6,-1,45,2,0,0,---,P817770 TO P236545
09099411_09099412,3-#2_AL_C,180,32.15,ABCN,124.1,0,2.6,-98.5,1,1,0,0,56,-10,390,6,0,0,---,P817771 TO P222436
09099412_09099413,3-#2_AL_C,180,32.27,ABCN,124.1,0,2.6,-98.5,1,1,0,0,56,-10,390,6,0,0,---,P222436 TO P222437
09099413_09099414,3-#2_AL_C,180,32.41,ABCN,124.1,0,2.6,-98.5,1,1,11,-2,56,-10,390,6,0,0,---,P222437 TO P811629
09099414_09099415,3-#2_AL_C,180,32.71,ABCN,124.1,0,2.1,-98.5,1,1,0,0,45,-8,315,6,0,0,---,P811629 TO P811628
09099415_09099416,3-#2_AL_C,180,33.06,ABCN,124.1,0,2.1,-98.5,1,1,0,0,45,-8,315,6,0,0,---,P811628 TO P811099
09099416_09099417,3-#2_AL_C,180,33.37,ABCN,124.1,0,2.1,-98.5,1,1,0,0,45,-8,315,6,0,0,---,P811099 TO P811098
09099417_09099418,3-#2_AL_C,180,33.67,ABCN,124.1,0,2.1,-98.5,1,1,0,0,45,-8,315,6,0,0,---,P811098 TO P811097
09099418_09099419,3-#2_AL_C,180,33.97,ABCN,124.1,0,2.1,-98.5,1,1,0,0,45,-8,315,6,0,0,---,P811097 TO P811096
09099419_09099420,3-#2_AL_C,180,34.22,ABCN,124.1,0,2.1,-98.5,1,1,0,0,45,-8,315,6,0,0,---,P811096 TO P811095
09099420_09099421,3-#2_AL_C,180,34.57,ABCN,124.1,0,2.1,-98.5,1,1,11,-2,45,-8,315,6,0,0,---,P811095 TO P811094
09099421_09099422,3-#2_AL_C,180,34.81,ABCN,124.1,0,1.6,-98.5,1,1,0,0,34,-6,240,4,0,0,---,P811094 TO P811093
09099422_09099423,3-#2_AL_C,180,35.22,ABCN,124.1,0,1.6,-98.5,1,1,0,0,34,-6,240,4,0,0,---,P811093 TO P811092
09099423_09099424,3-#2_AL_C,180,35.65,ABCN,124.1,0,1.6,-98.5,1,1,0,0,34,-6,240,4,0,0,---,P811092 TO P811091
09099424_09099425,3-#2_AL_C,180,35.93,ABCN,124.1,0,1.6,-98.5,1,1,0,0,34,-6,240,4,0,0,---,P811091 TO P811090
09099425_09099426,3-#2_AL_C,180,36.21,ABCN,124.1,0,1.6,-98.5,1,1,0,0,34,-6,240,4,0,0,---,P811090 TO P319404
09099426_09099427,3-#4_CU_C,180,36.4,ABCN,124.1,0,1.6,-98.5,1,1,0,0,34,-6,240,4,0,0,---,P319404 TO P319405
09099427_09099428,3-#4_CU_C,180,36.62,ABCN,124.1,0,1.6,-98.5,1,1,0,0,34,-6,240,4,0,0,---,P319405 TO P319406
09099428_09099429,3-#4_CU_C,180,37.01,ABCN,124.1,0,1.6,-98.5,1,1,0,0,34,-6,240,4,0,0,---,P319406 TO P319407
09099429_09099430,3-#4_CU_C,180,37.15,ABCN,124.1,0,1.6,-98.5,1,1,22,-4,34,-6,240,4,0,0,---,P319407 TO P319408
09099430_09099431,3-#2_AL_C,180,37.64,ABCN,124.1,0,0.6,-98.5,0,0,0,0,13,-2,90,4,0,0,---,P319408 TO P813522
09099431_09099432,3-#2_AL_C,180,37.74,ABCN,124.1,0,0.6,-98.5,0,0,11,-2,13,-2,90,4,0,0,---,P813522 TO P160144
09099432_09099433,3-#2_AL_C,180,38.04,ABCN,124.1,0,0.1,-98.5,0,0,0,0,2,0,15,1,0,0,---,P160144 TO P160145
09099433_09099434,3-#2_AL_C,180,38.26,ABCN,124.1,0,0.1,-98.5,0,0,0,0,2,0,15,1,0,0,---,P160145 TO P160146
09099434_09099435,3-#2_AL_C,180,38.42,ABCN,124.1,0,0.1,-98.5,0,0,2,0,2,0,15,1,0,0,---,P160146 TO P319411
09099437_09099438,3-#2_CU_C,230,30.24,ABCN,124.1,0,2.9,-98.5,1,1,0,0,62,-11,435,23,0,0,---,P12108 TO P12107
09099438_09099439,3-#2_CU_C,230,30.51,ABCN,124.1,0,2.9,-98.5,1,1,0,0,62,-11,435,23,0,0,---,P12107 TO P12106
09099439_09099440,3-#2_CU_C,230,30.61,ABCN,124.1,0,2.9,-98.5,1,1,1,0,62,-11,435,23,0,0,---,P12106 TO P12105
09099440_09099441,3-#2_CU_C,230,30.95,ABCN,124.1,0,2.9,-98.5,1,1,0,0,61,-11,425,23,0,0,---,P12105 TO P12104
09099441_09099442,3-#2_AL_B,180,31.25,AB N,124.1,0,3.5,-98.5,2,2,0,0,49,-8,340,20,0,0,---,P12104 TO P614100
09099441_09099476,3-#2_CU_C,230,31.65,ABCN,124.1,0,0.6,-98.5,0,0,6,-1,12,-2,85,3,0,0,---,P12104 TO P615801
09099442_09099443,3-#2_AL_B,180,31.55,AB N,124.1,0,3.5,-98.5,2,2,0,0,49,-8,340,20,0,0,---,P614100 TO P614101
09099443_09099444,3-#2_AL_B,180,31.86,AB N,124.1,0,3.5,-98.5,2,2,0,0,49,-8,340,20,0,0,---,P614101 TO P614102
09099444_09099445,3-#2_AL_B,180,32.16,AB N,124.1,0,3.5,-98.5,2,2,0,0,49,-8,340,20,0,0,---,P614102 TO P614103
09099445_09099446,3-#2_AL_B,180,32.46,AB N,124.1,0,3.5,-98.5,2,2,0,0,49,-8,340,20,0,0,---,P614103 TO P614104
09099446_09099447,3-#2_AL_B,180,32.67,AB N,124.1,0,3.5,-98.5,2,2,4,-1,49,-8,340,20,0,0,---,P614104 TO P717694
09099447_09099448,3-#2_AL_B,180,32.87,AB N,124.1,0,3.2,-98.5,2,2,0,0,45,-8,315,18,0,0,---,P717694 TO P614105
09099448_09099449,3-#2_AL_B,180,33.33,AB N,124.1,0,0.3,-98.5,0,0,4,-1,4,-1,25,0,0,0,---,P614105 TO P614106
09099448_09099450,3-#2_AL_B,180,33.08,AB N,124.1,0,2.9,-98.5,2,2,0,0,42,-7,290,18,0,0,---,P614105 TO P614107
09099450_09099451,3-#2_AL_B,180,33.38,AB N,124.1,0,2.9,-98.5,2,2,2,0,42,-7,290,18,0,0,---,P614107 TO P614108
09099451_09099452,3-#2_AL_B,180,33.56,AB N,124.1,0,2.8,-98.5,2,2,4,-1,39,-7,275,16,0,0,---,P614108 TO P614109
09099452_09099453,3-#2_AL_B,180,33.81,AB N,124.1,0,2.5,-98.5,1,1,0,0,36,-6,250,16,0,0,---,P614109 TO P619462
09099453_09099454,3-#2_AL_C,180,34.04,AB N,124.1,0,0.3,-98.5,0,0,4,-1,4,-1,25,1,0,0,---,P619462 TO P222796
09099453_09099455,3-#2_AL_B,180,34.12,AB N,124.1,0,2.3,-98.5,1,1,0,0,32,-6,225,15,0,0,---,P619462 TO P619463
09099455_09099456,3-#2_AL_B,180,34.32,AB N,124.1,0,2.3,-98.5,1,1,0,0,32,-6,225,15,0,0,---,P619463 TO P619571
09099456_09099457,3-#2_AL_B,180,34.42,AB N,124.1,0,0.3,-98.5,0,0,0,0,4,-1,25,1,0,0,---,P619571 TO P160858
09099456_09099459,3-#2_AL_B,180,34.52,AB N,124.1,0,1,-98.5,1,1,0,0,14,-2,100,9,0,0,---,P619571 TO P710562
09099456_09099466,3-#2_AL_B,180,34.52,AB N,124.1,0,1,-98.5,1,1,0,0,14,-2,100,5,0,0,---,P619571 TO P619572
09099457_09099458,3-#2_AL_B,180,34.83,AB N,124.1,0,0.3,-98.5,0,0,4,-1,4,-1,25,1,0,0,---,P160858 TO P160859
09099459_09099460,3-#2_AL_B,180,34.82,AB N,124.1,0,1,-98.5,1,1,7,-1,14,-2,100,9,0,0,---,P710562 TO P710563
09099460_09099461,3-#2_AL_B,180,35.12,AB N,124.1,0,0.5,-98.5,0,0,0,0,7,-1,50,3,0,0,---,P710563 TO P710564
09099461_09099462,3-#2_AL_B,180,35.4,AB N,124.1,0,0.3,-98.5,0,0,4,-1,4,-1,25,1,0,0,---,P710564 TO P812981
09099461_09099463,3-#2_AL_B,180,35.2,AB N,124.1,0,0.3,-98.5,0,0,0,0,4,-1,25,2,0,0,---,P710564 TO P714529
09099463_09099464,3-#2_AL_B,180,35.41,AB N,124.1,0,0.3,-98.5,0,0,0,0,4,-1,25,2,0,0,---,P714529 TO P714530
09099464_09099465,3-#2_AL_B,180,35.6,AB N,124.1,0,0.3,-98.5,0,0,4,-1,4,-1,25,2,0,0,---,P714530 TO P714531
09099466_09099467,3-#2_AL_B,180,34.73,AB N,124.1,0,1,-98.5,1,1,4,-1,14,-2,100,5,0,0,---,P619572 TO P619573
09099467_09099468,3-#2_AL_B,180,34.93,AB N,124.1,0,0.8,-98.5,0,0,0,0,11,-2,75,5,0,0,---,P619573 TO P712925
09099468_09099469,3-#2_AL_B,180,35.13,AB N,124.1,0,0.8,-98.5,0,0,0,0,11,-2,75,5,0,0,---,P712925 TO P712926
09099469_09099470,3-#2_AL_B,180,35.21,AB N,124.1,0,0.4,-98.5,0,0,0,0,6,-1,40,5,0,0,---,P712926 TO P712927
09099469_09099474,3-#2_AL_B,180,35.33,AB N,124.1,0,0.4,-98.5,0,0,1,0,5,-1,35,0,0,0,---,P712926 TO P816108
09099470_09099471,3-#2_AL_B,180,35.52,AB N,124.1,0,0.4,-98.5,0,0,4,-1,6,-1,40,5,0,0,---,P712927 TO P712928
09099471_09099472,3-#2_AL_B,180,35.82,AB N,124.1,0,0.2,-98.5,0,0,0,0,2,0,15,1,0,0,---,P712928 TO P712929
09099472_09099473,3-#2_AL_B,180,36.07,AB N,124.1,0,0.2,-98.5,0,0,2,0,2,0,15,1,0,0,---,P712929 TO P712930
09099474_09099475,3-#2_AL_B,180,35.67,AB N,124.1,0,0.3,-98.5,0,0,4,-1,4,-1,25,0,0,0,---,P816108 TO P816109
09099476_09099477,3-#2_CU_C,230,31.7,ABCN,124.1,0,0.3,-98.5,0,0,0,0,6,-1,40,3,0,0,---,P615801 TO P12103
09099477_09099479,3-#2_CU_C,230,31.77,ABCN,124.1,0,0.3,-98.5,0,0,0,0,6,-1,40,3,0,0,---,P12103 TO P317958
09099479_09099481,3-#6_CU_B,130,31.98,A CN,124.1,0,0.4,-98.5,0,0,2,0,6,-1,40,3,0,0,---,P317958 TO P317957
09099481_09099482,3-#6_CU_B,130,32.15,A CN,124.1,0,0.3,-98.5,0,0,0,0,4,-1,25,2,0,0,---,P317957 TO P510614
09099482_09099483,3-#6_CU_B,130,32.54,A CN,124.1,0,0.3,-98.5,0,0,0,0,4,-1,25,2,0,0,---,P510614 TO P510615
09099483_09099484,3-#6_CU_B,130,32.86,A CN,124.1,0,0.3,-98.5,0,0,4,-1,4,-1,25,2,0,0,---,P510615 TO P510616
09099485_09099486,3-#2_AL_B,180,29.98, BCN,124.1,0,0.3,-98.5,0,0,4,-1,4,-1,25,8,0,0,---,P815994 TO P815993
09099487_09099488,3-#2_AL_B,180,29.87,A CN,124.2,0,0.5,-98.5,0,0,7,-1,7,-1,50,2,0,0,---,P812302 TO P812301
090996A_090997,3-394_AL_C,530,29.63,ABCN,123.9,0,118.3,85.5,22,22,0,0,2172,1317,3049,22,0,0,---,909-10 TO 909-11
090997_09099701,3-394_AL_C,530,29.93,ABCN,123.9,0,1.7,-98.5,0,0,0,0,36,-6,250,20,0,0,---,909-11 TO Z12114
FU 09097407_09097407A,Device Conductor 125A,125,21.3, BCN,124.6,0,3.4,-98.5,3,3,0,0,48,-8,330,41,0,0,---,P414017
FU 09099477_09099477AN,Device Conductor 15A,15,31.71,ABCN,124.1,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P317958
FU 09099477_3818272932,Device Conductor 10A,10,31.72,ABCN,124.1,0,0,100,0,0,0,0,0,0,0,0,0,0,---,909-399SD
SW 090997_090997A,Device Conductor 900A,900,29.64,ABCN,123.9,0,117.1,85,13,13,0,0,2136,1323,2799,2,0,0,---,909-11
09097407A_09097408,3-#4_CU_B,180,21.81, BCN,124.6,0,2.1,-98.5,1,1,2,0,30,-5,205,26,0,0,---,P414017 TO P414018
09097407A_09097426,3-#2A5005C,180,21.92, BCN,124.6,0,1.3,-98.5,1,1,4,-1,18,-3,125,15,0,0,---,P414017 TO P616278
09097408_09097409,3-#4_CU_B,180,22.17, BCN,124.6,0,1.9,-98.5,1,1,0,0,27,-5,190,23,0,0,---,P414018 TO P414019
09097409_09097410,3-#2A5005C,180,22.47, BCN,124.6,0,0.9,-98.5,1,1,4,-1,13,-2,90,19,0,0,---,P414019 TO P614537
09097409_09097417,3-#2A5005C,180,22.26, BCN,124.6,0,0.9,-98.5,0,0,0,0,12,-2,85,4,0,0,---,P414019 TO P613508
09097409_09097424,3-#4_CU_B,180,22.22, BCN,124.6,0,0.2,-98.5,0,0,1,0,2,0,15,0,0,0,---,P414019 TO P191137
09097410_09097411,3-#2_AL_B,180,22.67, BCN,124.6,0,0.7,-98.5,0,0,0,0,9,-2,65,11,0,0,---,P614537 TO P817191
09097411_09097412,3-#2_AL_B,180,22.83, BCN,124.6,0,0.7,-98.5,0,0,2,0,9,-2,65,11,0,0,---,P817191 TO P713884
09097412_09097413,3-#2_AL_B,180,22.94, BCN,124.6,0,0.5,-98.5,0,0,0,0,7,-1,50,8,0,0,---,P713884 TO P36219
09097413_09097414,3-#2_AL_B,180,23.02, BCN,124.6,0,0.3,-98.5,0,0,0,0,4,-1,25,6,0,0,---,P36219 TO P36220
09097413_09097416,3-#2_AL_B,180,23.14, BCN,124.6,0,0.3,-98.5,0,0,4,-1,4,-1,25,2,0,0,---,P36219 TO P713885
09097414_09097415,3-#2_AL_B,180,23.12, BCN,124.6,0,0.3,-98.5,0,0,4,-1,4,-1,25,6,0,0,---,P36220 TO P36221
09097417_09097418,3-#2_AL_B,180,22.36, BCN,124.6,0,0.6,-98.5,0,0,1,0,9,-1,60,3,0,0,---,P613508 TO P619356
09097417_09097422,3-#2A5005C,180,22.52, BCN,124.6,0,0.3,-98.5,0,0,0,0,4,-1,25,1,0,0,---,P613508 TO P613509
09097418_09097419,3-#2_AL_B,180,22.67, BCN,124.6,0,0.5,-98.5,0,0,4,-1,7,-1,50,2,0,0,---,P619356 TO P619357
09097419_09097420,3-#2_AL_B,180,22.97, BCN,124.6,0,0.3,-98.5,0,0,0,0,4,-1,25,1,0,0,---,P619357 TO P619358
09097420_09097421,3-#2_AL_B,180,23.39, BCN,124.6,0,0.3,-98.5,0,0,4,-1,4,-1,25,1,0,0,---,P619358 TO P619359
09097422_09097423,3-#2A5005C,180,22.71, BCN,124.6,0,0.3,-98.5,0,0,4,-1,4,-1,25,1,0,0,---,P613509 TO P613510
09097424_09097425,3-#4_CU_B,180,22.36, BCN,124.6,0,0.1,-98.5,0,0,1,0,1,0,5,0,0,0,---,P191137 TO P414020
09097426_09097427,3-#2A5005C,180,22.06, BCN,124.6,0,1,-98.5,1,1,0,0,14,-2,100,13,0,0,---,P616278 TO P616279
09097427_09097428,3-#2A5005C,180,22.47, BCN,124.6,0,1,-98.5,1,1,0,0,14,-2,100,13,0,0,---,P616279 TO P616280
09097428_09097429,3-#2A5005C,180,22.87, BCN,124.6,0,1,-98.5,1,1,0,0,14,-2,100,13,0,0,---,P616280 TO P616281
09097429_09097430,3-#2A5005C,180,23.5, BCN,124.6,0,1,-98.5,1,1,0,0,14,-2,100,13,0,0,---,P616281 TO P616282
09097901_09097902,1C#2SAPECN,108,24.03,A  N,124.5,0,0.5,-98.5,0,0,4,-1,4,-1,25,4,0,0,---,H111605 TO D123732
09097901_09097903,1C#2SAPECN,108,24.16,A  N,124.5,0,0.5,-98.5,0,0,4,-1,4,-1,25,7,0,0,---,H111605 TO D123731
09098001_09098002,1C#2SAPECN,108,24.47,A  N,124.5,0,0.5,-98.5,0,0,4,-1,4,-1,25,5,0,0,---,H108754 TO D129148
09098101_09098102,1C#2SAPECN,108,24.76,  CN,124.4,0,0.5,-98.5,0,0,4,-1,4,-1,25,8,0,0,---,H100833 TO D102243
09098101_09098103,1C#2SAPECN,108,24.96,  CN,124.4,0,0.5,-98.5,0,0,4,-1,4,-1,25,5,0,0,---,H100833 TO D116494
09099701_09099702,3-394_AL_C,530,30.14,ABCN,123.9,0,1.7,-98.5,0,0,4,-1,36,-6,250,20,0,0,---,Z12114 TO Z19249
09099702_09099703,3-394_AL_C,530,30.45,ABCN,123.9,0,0.2,-98.5,0,0,4,-1,4,-1,25,2,0,0,---,Z19249 TO Z12115
09099702_09099705,3-#4_CU_C,180,30.18,ABCN,123.9,0,1.4,-98.5,1,1,0,0,29,-5,200,16,0,0,---,Z19249 TO P519920
09099703_09099704,3-394_AL_C,530,30.64,ABCN,123.9,0,0,100,0,0,0,0,0,0,0,0,0,0,---,TS 216-T2-909
090997A_0909970N,750ALPECN,454,29.79,ABCN,123.9,0,117.1,85,26,26,0,0,2136,1323,2799,2,0,0,---,909-11 TO H128991
FU 09097430_09097430A,Device Conductor 30A,30,23.51, BCN,124.6,0,1,-98.5,3,3,0,0,14,-2,100,13,0,0,---,P616282
FU 09099705_09099705A,Device Conductor 125A,125,30.19,ABCN,123.9,0,1.4,-98.5,1,1,0,0,29,-5,200,16,0,0,---,P519920
09097430A_09097431,1C#2SAPECN,108,23.63, BCN,124.6,0,1,-98.5,1,1,0,0,14,-2,100,13,0,0,---,P616282 TO H3944579210
09097431_09097432,1C#2SAPECN,108,24.25, BCN,124.6,0,1,-98.5,1,1,7,-1,14,-2,100,13,0,0,---,H3944579210 TO D3940678175
09097432_09097433,1C#2SAPECN,108,24.91, BCN,124.6,0,0.5,-98.5,0,0,7,-1,7,-1,50,3,0,0,---,D3940678175 TO D3936378137
09099705A_09099706,3-#4_CU_C,180,30.29,ABCN,123.9,0,1.4,-98.5,1,1,0,0,29,-5,200,16,0,0,---,P519920 TO P19250
09099706_09099707,3-#4_CU_C,180,30.46,ABCN,123.9,0,1.4,-98.5,1,1,4,-1,29,-5,200,16,0,0,---,P19250 TO P19251
09099707_09099708,3-#4_CU_C,180,30.9,ABCN,123.9,0,1.2,-98.5,1,1,0,0,25,-4,175,13,0,0,---,P19251 TO P510000
09099708_09099709,3-#2A5005C,180,30.97,ABCN,123.9,0,0.1,-98.5,0,0,0,0,2,0,15,4,0,0,---,P510000 TO P611863
09099708_09099711,3-#2_AL_B,180,31.25, BCN,123.9,0,1.6,-98.5,1,1,4,-1,23,-4,160,9,0,0,---,P510000 TO P619457
09099709_09099710,3-#2A5005C,180,31.28,AB N,123.9,0,0.2,-98.5,0,0,2,0,2,0,15,4,0,0,---,P611863 TO P611864
0909970N_09099701N,2/0AL_PECN,158,29.81,ABCN,123.9,0,3.4,84.9,2,2,0,0,62,39,300,2,0,0,---,H128991 TO D212122
0909970N_090998,750APEPJ,454,30.17,ABCN,123.9,0,113.7,85,25,25,0,0,2074,1284,2499,0,1,1,---,H128991 TO H128992
09099711_09099712,3-#2_AL_B,180,31.56, BCN,123.9,0,1.4,-98.5,1,1,0,0,19,-3,135,9,0,0,---,P619457 TO P619458
09099712_09099713,3-#2_AL_B,180,31.86, BCN,123.9,0,1.4,-98.5,1,1,0,0,19,-3,135,9,0,0,---,P619458 TO P619459
09099713_09099714,3-#2_AL_B,180,31.96, BCN,123.9,0,1.4,-98.5,1,1,0,0,19,-3,135,9,0,0,---,P619459 TO P813331
09099714_09099715,3-#2_AL_B,180,32.02, BCN,123.9,0,1.1,-98.5,1,1,7,-1,16,-3,110,7,0,0,---,P813331 TO P813332
09099714_09099722,3-#2_AL_B,180,32.17, BCN,123.9,0,0.3,-98.5,0,0,0,0,4,-1,25,2,0,0,---,P813331 TO P619460
09099715_09099716,3-#2_AL_B,180,32.38, BCN,123.9,0,0.6,-98.5,0,0,7,-1,9,-1,60,2,0,0,---,P813332 TO P813333
09099716_09099717,3-#2_AL_B,180,32.54, BCN,123.9,0,0.1,-98.5,0,0,0,0,1,0,10,1,0,0,---,P813333 TO P813334
09099717_09099718,3-#2_AL_B,180,32.74, BCN,123.9,0,0.1,-98.5,0,0,0,0,1,0,10,1,0,0,---,P813334 TO P238921
09099718_09099719,3-#2_AL_B,180,33.12, BCN,123.9,0,0.1,-98.5,0,0,0,0,1,0,10,1,0,0,---,P238921 TO P238922
09099719_09099720,3-#2_AL_B,180,33.49, BCN,123.9,0,0.1,-98.5,0,0,0,0,1,0,10,1,0,0,---,P238922 TO P238923
09099720_09099721,3-#2_AL_B,180,33.59, BCN,123.9,0,0.1,-98.5,0,0,1,0,1,0,10,1,0,0,---,P238923 TO P238924
09099722_09099723,3-#2_AL_B,180,32.21, BCN,123.9,0,0.3,-98.5,0,0,0,0,4,-1,25,2,0,0,---,P619460 TO P712261
09099723_09099724,3-#2_AL_B,180,32.51, BCN,123.9,0,0.3,-98.5,0,0,4,-1,4,-1,25,2,0,0,---,P712261 TO P712262
090998_090999N,1000AXLPEP,520,30.5,ABCN,123.8,0,113.7,85,22,22,0,0,2073,1284,2499,0,0,0,---,H128992 TO H128993
090999N_090999,1000AXLPEP,520,30.83,ABCN,123.8,0,113.7,85,22,22,0,0,2073,1283,2499,0,0,0,---,H128993 TO H122640
FU 09099701N_09099701NA,Device Conductor 100A,100,29.82,ABCN,123.9,0,3.4,84.9,3,3,0,0,62,39,300,2,0,0,---,D212122
09099701NA_09099702,2/0AL_PECN,158,29.85,ABCN,123.9,0,3.4,84.9,2,2,0,0,62,39,300,2,0,0,---,D212122 TO H128991
09099702N_09099703N,2/0AL_PECN,158,30.05,ABCN,123.9,0,3.4,84.9,2,2,62,39,62,39,300,2,0,0,---,H128991 TO D212127
090999_0909100B,1000AXLPEP,520,31.11,ABCN,123.8,0,113.7,85,22,22,0,0,2072,1283,2499,0,0,0,---,H122640 TO 909-14
SW 0909100B_0909100,Device Conductor 600A,600,31.12,ABCN,123.8,0,113.7,85,19,19,0,0,2072,1283,2499,0,0,0,---,909-14
FU 0909100_0909100C,Device Conductor 200A,200,31.13,ABCN,123.8,0,42.5,85,21,21,0,0,775,480,2499,0,0,0,---,CMPT3
FU 0909100_0909100D,Device Conductor 200A,200,31.13,ABCN,123.8,0,71.1,85,36,36,0,0,1297,802,0,0,0,0,---,CMPT4
SW 0909100_021637,Device Conductor 600A,600,31.13,ABCN,123.8,0,0,100,0,0,0,0,0,0,0,0,0,0,---,TS 216-T3-909
0909100C_0909104,1C#2SAPECN,108,31.2,ABCN,123.8,0,42.5,85,39,39,775,480,775,480,2499,0,0,0,---,CMPT3 TO D168109
0909100D_0909101,1C#2SAPECN,108,31.66,ABCN,123.6,0.2,71.1,85,66,66,0,0,1297,802,0,0,3,1,---,CMPT4 TO H123188
0909101_0909102,2/0AL_PECN,158,32.12,ABCN,123.5,0.1,71.1,85,45,45,0,0,1295,802,0,0,1,0,---,H123188 TO D168098
0909102_0909103,2/0AL_PECN,158,32.13,ABCN,123.5,0,71.1,85,45,45,1294,801,1294,801,0,0,0,0,---,D168098 TO CG199999
